x_m,y_m,bldg_id,height_m,plan_area_frac,W_road_m,W_roof_m,roof_mat_id,wall_mat_id,road_mat_id,orientation_deg,ah_profile_id,AH_Wm2,is_urban
1125.0,3625.0,1125,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,3625.0,1126,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,3625.0,1127,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,3625.0,1128,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,3625.0,1129,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,3625.0,1130,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,3625.0,1131,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,3625.0,1132,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,3625.0,1133,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,3625.0,1134,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,3625.0,1135,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,3625.0,1136,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,3625.0,1137,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,3625.0,1138,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,3625.0,1139,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,3625.0,1140,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,3625.0,1141,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,3625.0,1142,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,3625.0,1143,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,3625.0,1144,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,3625.0,1145,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,3625.0,1146,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,3625.0,1147,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,3625.0,1148,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,3625.0,1149,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,3625.0,1150,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,3625.0,1151,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,3625.0,1152,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,3625.0,1153,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,3625.0,1154,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,3625.0,1155,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,3625.0,1156,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,3625.0,1157,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,3625.0,1158,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,3625.0,1159,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,3625.0,1160,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,3625.0,1161,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,3625.0,1162,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,3625.0,1163,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,3625.0,1164,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,3625.0,1165,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,3625.0,1166,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,3625.0,1167,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,3625.0,1168,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,3625.0,1169,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,3625.0,1170,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,3625.0,1171,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,3625.0,1172,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,3625.0,1173,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,3625.0,1174,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,3625.0,1175,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,3625.0,1176,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,3625.0,1177,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,3625.0,1178,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,3625.0,1179,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,3625.0,1180,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,3625.0,1181,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,3625.0,1182,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,3625.0,1183,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,3625.0,1184,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,3625.0,1185,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,3625.0,1186,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,3625.0,1187,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,3625.0,1188,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,3625.0,1189,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,3625.0,1190,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,3625.0,1191,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,3625.0,1192,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,3625.0,1193,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,3625.0,1194,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,3625.0,1195,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,3625.0,1196,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,3625.0,1197,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,3625.0,1198,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,3625.0,1199,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,3625.0,1200,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,3875.0,1201,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,3875.0,1202,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,3875.0,1203,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,3875.0,1204,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,3875.0,1205,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,3875.0,1206,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,3875.0,1207,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,3875.0,1208,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,3875.0,1209,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,3875.0,1210,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,3875.0,1211,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,3875.0,1212,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,3875.0,1213,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,3875.0,1214,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,3875.0,1215,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,3875.0,1216,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,3875.0,1217,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,3875.0,1218,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,3875.0,1219,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,3875.0,1220,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,3875.0,1221,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,3875.0,1222,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,3875.0,1223,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,3875.0,1224,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,3875.0,1225,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,3875.0,1226,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,3875.0,1227,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,3875.0,1228,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,3875.0,1229,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,3875.0,1230,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,3875.0,1231,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,3875.0,1232,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,3875.0,1233,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,3875.0,1234,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,3875.0,1235,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,3875.0,1236,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,3875.0,1237,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,3875.0,1238,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,3875.0,1239,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,3875.0,1240,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,3875.0,1241,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,3875.0,1242,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,3875.0,1243,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,3875.0,1244,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,3875.0,1245,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,3875.0,1246,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,3875.0,1247,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,3875.0,1248,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,3875.0,1249,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,3875.0,1250,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,3875.0,1251,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,3875.0,1252,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,3875.0,1253,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,3875.0,1254,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,3875.0,1255,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,3875.0,1256,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,3875.0,1257,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,3875.0,1258,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,3875.0,1259,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,3875.0,1260,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,3875.0,1261,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,3875.0,1262,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,3875.0,1263,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,3875.0,1264,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,3875.0,1265,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,3875.0,1266,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,3875.0,1267,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,3875.0,1268,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,3875.0,1269,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,3875.0,1270,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,3875.0,1271,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,3875.0,1272,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,3875.0,1273,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,3875.0,1274,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,3875.0,1275,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,3875.0,1276,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,3875.0,1277,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,3875.0,1278,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,3875.0,1279,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,3875.0,1280,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,4125.0,1281,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,4125.0,1282,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,4125.0,1283,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,4125.0,1284,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,4125.0,1285,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,4125.0,1286,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,4125.0,1287,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,4125.0,1288,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,4125.0,1289,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,4125.0,1290,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,4125.0,1291,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,4125.0,1292,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,4125.0,1293,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,4125.0,1294,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,4125.0,1295,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,4125.0,1296,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,4125.0,1297,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,4125.0,1298,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,4125.0,1299,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,4125.0,1300,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,4125.0,1301,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,4125.0,1302,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,4125.0,1303,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,4125.0,1304,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,4125.0,1305,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,4125.0,1306,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,4125.0,1307,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,4125.0,1308,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,4125.0,1309,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,4125.0,1310,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,4125.0,1311,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,4125.0,1312,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,4125.0,1313,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,4125.0,1314,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,4125.0,1315,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,4125.0,1316,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,4125.0,1317,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,4125.0,1318,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,4125.0,1319,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,4125.0,1320,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,4125.0,1321,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,4125.0,1322,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,4125.0,1323,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,4125.0,1324,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,4125.0,1325,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,4125.0,1326,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,4125.0,1327,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,4125.0,1328,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,4125.0,1329,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,4125.0,1330,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,4125.0,1331,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,4125.0,1332,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,4125.0,1333,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,4125.0,1334,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,4125.0,1335,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,4125.0,1336,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,4125.0,1337,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,4125.0,1338,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,4125.0,1339,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,4125.0,1340,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,4125.0,1341,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,4125.0,1342,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,4125.0,1343,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,4125.0,1344,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,4125.0,1345,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,4125.0,1346,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,4125.0,1347,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,4125.0,1348,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,4125.0,1349,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,4125.0,1350,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,4125.0,1351,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,4125.0,1352,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,4125.0,1353,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,4125.0,1354,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,4125.0,1355,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,4125.0,1356,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,4125.0,1357,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,4125.0,1358,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,4125.0,1359,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,4125.0,1360,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,4375.0,1361,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,4375.0,1362,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,4375.0,1363,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,4375.0,1364,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,4375.0,1365,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,4375.0,1366,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,4375.0,1367,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,4375.0,1368,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,4375.0,1369,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,4375.0,1370,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,4375.0,1371,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,4375.0,1372,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,4375.0,1373,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,4375.0,1374,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,4375.0,1375,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,4375.0,1376,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,4375.0,1377,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,4375.0,1378,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,4375.0,1379,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,4375.0,1380,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,4375.0,1381,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,4375.0,1382,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,4375.0,1383,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,4375.0,1384,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,4375.0,1385,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,4375.0,1386,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,4375.0,1387,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,4375.0,1388,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,4375.0,1389,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,4375.0,1390,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,4375.0,1391,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,4375.0,1392,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,4375.0,1393,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,4375.0,1394,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,4375.0,1395,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,4375.0,1396,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,4375.0,1397,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,4375.0,1398,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,4375.0,1399,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,4375.0,1400,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,4375.0,1401,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,4375.0,1402,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,4375.0,1403,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,4375.0,1404,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,4375.0,1405,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,4375.0,1406,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,4375.0,1407,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,4375.0,1408,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,4375.0,1409,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,4375.0,1410,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,4375.0,1411,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,4375.0,1412,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,4375.0,1413,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,4375.0,1414,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,4375.0,1415,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,4375.0,1416,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,4375.0,1417,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,4375.0,1418,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,4375.0,1419,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,4375.0,1420,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
