x_m,y_m,bldg_id,height_m,plan_area_frac,W_road_m,W_roof_m,roof_mat_id,wall_mat_id,road_mat_id,orientation_deg,ah_profile_id,AH_Wm2,is_urban
14625.0,6625.0,2139,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14875.0,6625.0,2140,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
15125.0,6625.0,2141,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15375.0,6625.0,2142,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15625.0,6625.0,2143,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15875.0,6625.0,2144,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16125.0,6625.0,2145,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16375.0,6625.0,2146,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16625.0,6625.0,2147,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16875.0,6625.0,2148,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,6625.0,2149,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,6625.0,2150,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,6625.0,2151,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,6625.0,2152,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,6625.0,2153,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,6625.0,2154,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,6625.0,2155,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,6625.0,2156,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,6625.0,2157,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,6625.0,2158,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,6625.0,2159,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,6625.0,2160,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,6875.0,2161,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,6875.0,2162,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,6875.0,2163,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,6875.0,2164,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,6875.0,2165,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,6875.0,2166,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,6875.0,2167,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,6875.0,2168,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,6875.0,2169,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,6875.0,2170,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,6875.0,2171,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,6875.0,2172,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,6875.0,2173,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,6875.0,2174,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,6875.0,2175,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,6875.0,2176,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,6875.0,2177,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,6875.0,2178,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,6875.0,2179,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,6875.0,2180,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,6875.0,2181,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,6875.0,2182,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5625.0,6875.0,2183,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,6875.0,2184,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
6125.0,6875.0,2185,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,6875.0,2186,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,6875.0,2187,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,6875.0,2188,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,6875.0,2189,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,6875.0,2190,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,6875.0,2191,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,6875.0,2192,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,6875.0,2193,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,6875.0,2194,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,6875.0,2195,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,6875.0,2196,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,6875.0,2197,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,6875.0,2198,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,6875.0,2199,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,6875.0,2200,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,6875.0,2201,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10375.0,6875.0,2202,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10625.0,6875.0,2203,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10875.0,6875.0,2204,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11125.0,6875.0,2205,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11375.0,6875.0,2206,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11625.0,6875.0,2207,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11875.0,6875.0,2208,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12125.0,6875.0,2209,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12375.0,6875.0,2210,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12625.0,6875.0,2211,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12875.0,6875.0,2212,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13125.0,6875.0,2213,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13375.0,6875.0,2214,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13625.0,6875.0,2215,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13875.0,6875.0,2216,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14125.0,6875.0,2217,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14375.0,6875.0,2218,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14625.0,6875.0,2219,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14875.0,6875.0,2220,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15125.0,6875.0,2221,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15375.0,6875.0,2222,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15625.0,6875.0,2223,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15875.0,6875.0,2224,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16125.0,6875.0,2225,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16375.0,6875.0,2226,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16625.0,6875.0,2227,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16875.0,6875.0,2228,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,6875.0,2229,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,6875.0,2230,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,6875.0,2231,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,6875.0,2232,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,6875.0,2233,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,6875.0,2234,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,6875.0,2235,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,6875.0,2236,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,6875.0,2237,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,6875.0,2238,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,6875.0,2239,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,6875.0,2240,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,7125.0,2241,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,7125.0,2242,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,7125.0,2243,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,7125.0,2244,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,7125.0,2245,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,7125.0,2246,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,7125.0,2247,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,7125.0,2248,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,7125.0,2249,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,7125.0,2250,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,7125.0,2251,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,7125.0,2252,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,7125.0,2253,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,7125.0,2254,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,7125.0,2255,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,7125.0,2256,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,7125.0,2257,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,7125.0,2258,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,7125.0,2259,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,7125.0,2260,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,7125.0,2261,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5375.0,7125.0,2262,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,7125.0,2263,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5875.0,7125.0,2264,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,7125.0,2265,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,7125.0,2266,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,7125.0,2267,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,7125.0,2268,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,7125.0,2269,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,7125.0,2270,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,7125.0,2271,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,7125.0,2272,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,7125.0,2273,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,7125.0,2274,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,7125.0,2275,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,7125.0,2276,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,7125.0,2277,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,7125.0,2278,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,7125.0,2279,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,7125.0,2280,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,7125.0,2281,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10375.0,7125.0,2282,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10625.0,7125.0,2283,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10875.0,7125.0,2284,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11125.0,7125.0,2285,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11375.0,7125.0,2286,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11625.0,7125.0,2287,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11875.0,7125.0,2288,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12125.0,7125.0,2289,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12375.0,7125.0,2290,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12625.0,7125.0,2291,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12875.0,7125.0,2292,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13125.0,7125.0,2293,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13375.0,7125.0,2294,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13625.0,7125.0,2295,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13875.0,7125.0,2296,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14125.0,7125.0,2297,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14375.0,7125.0,2298,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14625.0,7125.0,2299,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14875.0,7125.0,2300,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
15125.0,7125.0,2301,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15375.0,7125.0,2302,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15625.0,7125.0,2303,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15875.0,7125.0,2304,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16125.0,7125.0,2305,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16375.0,7125.0,2306,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16625.0,7125.0,2307,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16875.0,7125.0,2308,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,7125.0,2309,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,7125.0,2310,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,7125.0,2311,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,7125.0,2312,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,7125.0,2313,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,7125.0,2314,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,7125.0,2315,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,7125.0,2316,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,7125.0,2317,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,7125.0,2318,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,7125.0,2319,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,7125.0,2320,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,7375.0,2321,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,7375.0,2322,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,7375.0,2323,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,7375.0,2324,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,7375.0,2325,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,7375.0,2326,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,7375.0,2327,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,7375.0,2328,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,7375.0,2329,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,7375.0,2330,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,7375.0,2331,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,7375.0,2332,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,7375.0,2333,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,7375.0,2334,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,7375.0,2335,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,7375.0,2336,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,7375.0,2337,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,7375.0,2338,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,7375.0,2339,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,7375.0,2340,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,7375.0,2341,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,7375.0,2342,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5625.0,7375.0,2343,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,7375.0,2344,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
6125.0,7375.0,2345,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,7375.0,2346,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,7375.0,2347,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,7375.0,2348,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,7375.0,2349,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,7375.0,2350,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,7375.0,2351,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,7375.0,2352,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,7375.0,2353,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,7375.0,2354,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,7375.0,2355,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,7375.0,2356,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,7375.0,2357,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,7375.0,2358,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,7375.0,2359,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,7375.0,2360,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,7375.0,2361,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10375.0,7375.0,2362,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10625.0,7375.0,2363,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10875.0,7375.0,2364,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11125.0,7375.0,2365,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11375.0,7375.0,2366,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11625.0,7375.0,2367,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11875.0,7375.0,2368,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12125.0,7375.0,2369,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12375.0,7375.0,2370,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12625.0,7375.0,2371,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12875.0,7375.0,2372,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13125.0,7375.0,2373,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13375.0,7375.0,2374,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13625.0,7375.0,2375,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13875.0,7375.0,2376,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14125.0,7375.0,2377,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14375.0,7375.0,2378,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14625.0,7375.0,2379,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14875.0,7375.0,2380,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15125.0,7375.0,2381,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15375.0,7375.0,2382,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15625.0,7375.0,2383,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15875.0,7375.0,2384,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16125.0,7375.0,2385,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16375.0,7375.0,2386,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16625.0,7375.0,2387,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16875.0,7375.0,2388,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,7375.0,2389,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,7375.0,2390,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,7375.0,2391,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,7375.0,2392,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,7375.0,2393,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,7375.0,2394,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,7375.0,2395,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,7375.0,2396,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,7375.0,2397,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,7375.0,2398,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,7375.0,2399,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,7375.0,2400,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,7625.0,2401,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,7625.0,2402,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,7625.0,2403,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,7625.0,2404,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,7625.0,2405,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,7625.0,2406,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,7625.0,2407,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,7625.0,2408,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,7625.0,2409,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,7625.0,2410,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,7625.0,2411,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,7625.0,2412,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,7625.0,2413,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,7625.0,2414,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,7625.0,2415,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,7625.0,2416,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,7625.0,2417,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,7625.0,2418,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,7625.0,2419,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,7625.0,2420,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,7625.0,2421,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5375.0,7625.0,2422,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,7625.0,2423,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5875.0,7625.0,2424,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,7625.0,2425,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,7625.0,2426,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,7625.0,2427,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,7625.0,2428,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,7625.0,2429,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,7625.0,2430,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,7625.0,2431,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,7625.0,2432,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,7625.0,2433,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,7625.0,2434,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
